127.0.0.1 - - [31/May/2023:09:08:40 +0900] "GET / HTTP/1.1" 404 807
0:0:0:0:0:0:0:1 - - [31/May/2023:11:29:38 +0900] "GET /day45_css_js/js/day46-2.js HTTP/1.1" 200 943
0:0:0:0:0:0:0:1 - - [31/May/2023:11:29:38 +0900] "GET /day45_css_js/html/main.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/May/2023:11:29:38 +0900] "GET /day45_css_js/html/main.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/May/2023:11:29:38 +0900] "GET /day45_css_js/js/day46-2.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/May/2023:11:29:54 +0900] "GET /day45_css_js/html/main.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/May/2023:11:29:54 +0900] "GET /day45_css_js/js/day46-2.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/May/2023:11:29:55 +0900] "GET /day45_css_js/html/main.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/May/2023:11:29:55 +0900] "GET /day45_css_js/html/main.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/May/2023:11:29:57 +0900] "GET /day45_css_js/html/main.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/May/2023:11:29:57 +0900] "GET /day45_css_js/js/day46-2.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/May/2023:11:29:58 +0900] "GET /day45_css_js/html/main.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/May/2023:11:29:58 +0900] "GET /day45_css_js/html/main.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/May/2023:11:30:44 +0900] "GET /day45_css_js/html/main.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/May/2023:11:30:44 +0900] "GET /day45_css_js/js/day46-2.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/May/2023:11:31:04 +0900] "GET /day45_css_js/html/main.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/May/2023:11:31:04 +0900] "GET /day45_css_js/js/day46-2.js HTTP/1.1" 200 942
0:0:0:0:0:0:0:1 - - [31/May/2023:11:31:04 +0900] "GET /day45_css_js/html/main.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/May/2023:11:31:04 +0900] "GET /day45_css_js/js/day46-2.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/May/2023:11:31:05 +0900] "GET /day45_css_js/html/main.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/May/2023:11:31:05 +0900] "GET /day45_css_js/js/day46-2.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/May/2023:11:31:06 +0900] "GET /day45_css_js/html/main.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/May/2023:11:31:06 +0900] "GET /day45_css_js/js/day46-2.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/May/2023:11:33:12 +0900] "GET /day45_css_js/html/main.html HTTP/1.1" 200 471
0:0:0:0:0:0:0:1 - - [31/May/2023:11:33:12 +0900] "GET /day45_css_js/js/day46-2.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/May/2023:11:33:12 +0900] "GET /day45_css_js/js/userFun HTTP/1.1" 404 838
0:0:0:0:0:0:0:1 - - [31/May/2023:11:33:13 +0900] "GET /day45_css_js/html/main.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/May/2023:11:33:13 +0900] "GET /day45_css_js/js/userFun HTTP/1.1" 404 838
0:0:0:0:0:0:0:1 - - [31/May/2023:11:33:34 +0900] "GET /day45_css_js/html/main.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/May/2023:11:33:34 +0900] "GET /day45_css_js/js/day46-2.js HTTP/1.1" 200 940
0:0:0:0:0:0:0:1 - - [31/May/2023:11:33:34 +0900] "GET /day45_css_js/js/getType HTTP/1.1" 404 838
0:0:0:0:0:0:0:1 - - [31/May/2023:11:33:34 +0900] "GET /day45_css_js/html/main.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/May/2023:11:33:34 +0900] "GET /day45_css_js/js/day46-2.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/May/2023:11:33:34 +0900] "GET /day45_css_js/js/getType HTTP/1.1" 404 838
0:0:0:0:0:0:0:1 - - [31/May/2023:11:33:35 +0900] "GET /day45_css_js/html/main.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/May/2023:11:33:35 +0900] "GET /day45_css_js/js/day46-2.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/May/2023:11:33:35 +0900] "GET /day45_css_js/js/getType HTTP/1.1" 404 838
0:0:0:0:0:0:0:1 - - [31/May/2023:11:33:39 +0900] "GET /day45_css_js/html/main.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/May/2023:11:33:39 +0900] "GET /day45_css_js/js/day46-2.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/May/2023:11:33:39 +0900] "GET /day45_css_js/js/getType HTTP/1.1" 404 838
0:0:0:0:0:0:0:1 - - [31/May/2023:11:33:40 +0900] "GET /day45_css_js/html/main.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/May/2023:11:33:40 +0900] "GET /day45_css_js/js/day46-2.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/May/2023:11:33:40 +0900] "GET /day45_css_js/js/getType HTTP/1.1" 404 838
0:0:0:0:0:0:0:1 - - [31/May/2023:11:33:40 +0900] "GET /day45_css_js/html/main.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/May/2023:11:33:40 +0900] "GET /day45_css_js/js/day46-2.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/May/2023:11:33:40 +0900] "GET /day45_css_js/js/getType HTTP/1.1" 404 838
0:0:0:0:0:0:0:1 - - [31/May/2023:11:33:41 +0900] "GET /day45_css_js/html/main.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/May/2023:11:33:41 +0900] "GET /day45_css_js/js/day46-2.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/May/2023:11:33:41 +0900] "GET /day45_css_js/js/getType HTTP/1.1" 404 838
0:0:0:0:0:0:0:1 - - [31/May/2023:11:33:41 +0900] "GET /day45_css_js/html/main.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/May/2023:11:33:41 +0900] "GET /day45_css_js/js/day46-2.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/May/2023:11:33:41 +0900] "GET /day45_css_js/js/getType HTTP/1.1" 404 838
0:0:0:0:0:0:0:1 - - [31/May/2023:11:33:41 +0900] "GET /day45_css_js/html/main.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/May/2023:11:33:41 +0900] "GET /day45_css_js/js/day46-2.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/May/2023:11:33:41 +0900] "GET /day45_css_js/js/getType HTTP/1.1" 404 838
0:0:0:0:0:0:0:1 - - [31/May/2023:11:33:42 +0900] "GET /day45_css_js/html/main.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/May/2023:11:33:42 +0900] "GET /day45_css_js/js/day46-2.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/May/2023:11:33:42 +0900] "GET /day45_css_js/js/getType HTTP/1.1" 404 838
0:0:0:0:0:0:0:1 - - [31/May/2023:11:33:42 +0900] "GET /day45_css_js/html/main.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/May/2023:11:33:42 +0900] "GET /day45_css_js/js/getType HTTP/1.1" 404 838
0:0:0:0:0:0:0:1 - - [31/May/2023:11:33:52 +0900] "GET /day45_css_js/html/main.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/May/2023:11:33:52 +0900] "GET /day45_css_js/js/day46-2.js HTTP/1.1" 200 942
0:0:0:0:0:0:0:1 - - [31/May/2023:11:33:52 +0900] "GET /day45_css_js/js/getTyp.js HTTP/1.1" 404 840
0:0:0:0:0:0:0:1 - - [31/May/2023:11:34:28 +0900] "GET /day45_css_js/html/main.html HTTP/1.1" 200 472
0:0:0:0:0:0:0:1 - - [31/May/2023:11:34:28 +0900] "GET /day45_css_js/js/day46-2.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/May/2023:11:34:28 +0900] "GET /day45_css_js/js/getTyp.js HTTP/1.1" 404 840
0:0:0:0:0:0:0:1 - - [31/May/2023:11:34:29 +0900] "GET /day45_css_js/html/main.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/May/2023:11:34:29 +0900] "GET /day45_css_js/js/getTyp.js HTTP/1.1" 404 840
0:0:0:0:0:0:0:1 - - [31/May/2023:11:34:52 +0900] "GET /day45_css_js/html/main.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/May/2023:11:34:52 +0900] "GET /day45_css_js/js/day46-2.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/May/2023:11:34:52 +0900] "GET /day45_css_js/js/getTyp.js HTTP/1.1" 404 840
0:0:0:0:0:0:0:1 - - [31/May/2023:11:34:53 +0900] "GET /day45_css_js/html/main.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/May/2023:11:34:53 +0900] "GET /day45_css_js/js/getTyp.js HTTP/1.1" 404 840
0:0:0:0:0:0:0:1 - - [31/May/2023:11:34:53 +0900] "GET /day45_css_js/html/main.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/May/2023:11:34:53 +0900] "GET /day45_css_js/js/getTyp.js HTTP/1.1" 404 840
0:0:0:0:0:0:0:1 - - [31/May/2023:11:34:54 +0900] "GET /day45_css_js/html/main.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/May/2023:11:34:54 +0900] "GET /day45_css_js/js/getTyp.js HTTP/1.1" 404 840
0:0:0:0:0:0:0:1 - - [31/May/2023:11:34:58 +0900] "GET /day45_css_js/html/main.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/May/2023:11:34:58 +0900] "GET /day45_css_js/js/getTyp.js HTTP/1.1" 404 840
0:0:0:0:0:0:0:1 - - [31/May/2023:11:34:59 +0900] "GET /day45_css_js/html/main.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/May/2023:11:34:59 +0900] "GET /day45_css_js/js/day46-2.js HTTP/1.1" 200 943
0:0:0:0:0:0:0:1 - - [31/May/2023:11:34:59 +0900] "GET /day45_css_js/js/getType.js HTTP/1.1" 200 124
0:0:0:0:0:0:0:1 - - [31/May/2023:11:38:02 +0900] "GET /day45_css_js/html/main.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/May/2023:11:38:02 +0900] "GET /day45_css_js/js/day46-2.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/May/2023:11:38:02 +0900] "GET /day45_css_js/js/getType.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/May/2023:11:38:16 +0900] "GET /day45_css_js/html/main.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/May/2023:11:38:16 +0900] "GET /day45_css_js/html/main.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/May/2023:11:38:17 +0900] "GET /day45_css_js/html/main.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/May/2023:11:38:17 +0900] "GET /day45_css_js/html/main.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/May/2023:11:38:20 +0900] "GET /day45_css_js/html/main.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/May/2023:11:38:20 +0900] "GET /day45_css_js/js/day46-2.js HTTP/1.1" 200 1105
0:0:0:0:0:0:0:1 - - [31/May/2023:11:39:42 +0900] "GET /day45_css_js/html/main.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/May/2023:11:39:42 +0900] "GET /day45_css_js/js/day46-2.js HTTP/1.1" 200 1195
0:0:0:0:0:0:0:1 - - [31/May/2023:11:39:42 +0900] "GET /day45_css_js/js/getType.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/May/2023:11:40:43 +0900] "GET /day45_css_js/html/main.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/May/2023:11:40:43 +0900] "GET /day45_css_js/js/day46-2.js HTTP/1.1" 200 1274
0:0:0:0:0:0:0:1 - - [31/May/2023:11:40:43 +0900] "GET /day45_css_js/js/getType.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/May/2023:11:41:13 +0900] "GET /day45_css_js/html/main.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/May/2023:11:41:13 +0900] "GET /day45_css_js/js/day46-2.js HTTP/1.1" 200 1315
0:0:0:0:0:0:0:1 - - [31/May/2023:11:45:11 +0900] "GET /day45_css_js/html/main.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/May/2023:11:45:11 +0900] "GET /day45_css_js/js/day46-2.js HTTP/1.1" 200 1556
0:0:0:0:0:0:0:1 - - [31/May/2023:11:45:11 +0900] "GET /day45_css_js/js/getType.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/May/2023:11:45:12 +0900] "GET /day45_css_js/html/main.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/May/2023:11:45:12 +0900] "GET /day45_css_js/js/day46-2.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/May/2023:11:45:25 +0900] "GET /day45_css_js/html/main.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/May/2023:11:45:25 +0900] "GET /day45_css_js/js/day46-2.js HTTP/1.1" 200 1556
0:0:0:0:0:0:0:1 - - [31/May/2023:12:06:44 +0900] "GET /day45_css_js/html/main.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/May/2023:12:06:44 +0900] "GET /day45_css_js/js/day46-2.js HTTP/1.1" 200 1706
0:0:0:0:0:0:0:1 - - [31/May/2023:12:06:44 +0900] "GET /day45_css_js/js/getType.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/May/2023:12:07:22 +0900] "GET /day45_css_js/html/main.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/May/2023:12:07:22 +0900] "GET /day45_css_js/js/day46-2.js HTTP/1.1" 200 1747
0:0:0:0:0:0:0:1 - - [31/May/2023:12:07:38 +0900] "GET /day45_css_js/html/main.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/May/2023:12:07:38 +0900] "GET /day45_css_js/js/day46-2.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/May/2023:12:07:39 +0900] "GET /day45_css_js/html/main.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/May/2023:12:07:40 +0900] "GET /day45_css_js/html/main.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/May/2023:12:07:40 +0900] "GET /day45_css_js/js/day46-2.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/May/2023:12:07:40 +0900] "GET /day45_css_js/html/main.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/May/2023:12:07:41 +0900] "GET /day45_css_js/html/main.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/May/2023:12:07:41 +0900] "GET /day45_css_js/html/main.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/May/2023:12:07:42 +0900] "GET /day45_css_js/html/main.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/May/2023:12:07:42 +0900] "GET /day45_css_js/html/main.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/May/2023:12:07:42 +0900] "GET /day45_css_js/js/day46-2.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/May/2023:12:07:43 +0900] "GET /day45_css_js/html/main.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/May/2023:12:07:43 +0900] "GET /day45_css_js/html/main.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/May/2023:12:07:44 +0900] "GET /day45_css_js/html/main.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/May/2023:12:07:44 +0900] "GET /day45_css_js/html/main.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/May/2023:12:07:44 +0900] "GET /day45_css_js/js/day46-2.js HTTP/1.1" 200 1748
0:0:0:0:0:0:0:1 - - [31/May/2023:12:07:45 +0900] "GET /day45_css_js/html/main.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/May/2023:12:07:45 +0900] "GET /day45_css_js/js/day46-2.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/May/2023:12:10:09 +0900] "GET /day45_css_js/html/main.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/May/2023:12:10:09 +0900] "GET /day45_css_js/js/day46-2.js HTTP/1.1" 200 1874
0:0:0:0:0:0:0:1 - - [31/May/2023:12:10:09 +0900] "GET /day45_css_js/js/getType.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/May/2023:12:10:27 +0900] "GET /day45_css_js/html/main.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/May/2023:12:10:27 +0900] "GET /day45_css_js/js/day46-2.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/May/2023:12:13:01 +0900] "GET /day45_css_js/html/main.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/May/2023:12:13:01 +0900] "GET /day45_css_js/js/day46-2.js HTTP/1.1" 200 1915
0:0:0:0:0:0:0:1 - - [31/May/2023:12:13:43 +0900] "GET /day45_css_js/html/main.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/May/2023:12:13:43 +0900] "GET /day45_css_js/js/day46-2.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/May/2023:12:13:44 +0900] "GET /day45_css_js/html/main.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/May/2023:12:13:45 +0900] "GET /day45_css_js/html/main.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/May/2023:12:13:45 +0900] "GET /day45_css_js/html/main.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/May/2023:12:13:45 +0900] "GET /day45_css_js/html/main.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/May/2023:12:13:46 +0900] "GET /day45_css_js/html/main.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/May/2023:12:13:46 +0900] "GET /day45_css_js/html/main.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/May/2023:12:13:46 +0900] "GET /day45_css_js/html/main.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/May/2023:12:13:47 +0900] "GET /day45_css_js/html/main.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/May/2023:12:13:47 +0900] "GET /day45_css_js/html/main.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/May/2023:12:13:47 +0900] "GET /day45_css_js/js/day46-2.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/May/2023:12:13:47 +0900] "GET /day45_css_js/html/main.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/May/2023:12:13:48 +0900] "GET /day45_css_js/html/main.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/May/2023:12:13:48 +0900] "GET /day45_css_js/html/main.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/May/2023:12:13:59 +0900] "GET /day45_css_js/html/main.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/May/2023:12:13:59 +0900] "GET /day45_css_js/js/day46-2.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/May/2023:12:13:59 +0900] "GET /day45_css_js/js/getType.js HTTP/1.1" 200 197
0:0:0:0:0:0:0:1 - - [31/May/2023:12:13:59 +0900] "GET /day45_css_js/html/main.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/May/2023:12:13:59 +0900] "GET /day45_css_js/html/main.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/May/2023:12:14:00 +0900] "GET /day45_css_js/html/main.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/May/2023:12:14:00 +0900] "GET /day45_css_js/html/main.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/May/2023:12:14:00 +0900] "GET /day45_css_js/html/main.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/May/2023:12:14:00 +0900] "GET /day45_css_js/html/main.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/May/2023:12:14:01 +0900] "GET /day45_css_js/html/main.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/May/2023:12:14:01 +0900] "GET /day45_css_js/js/getType.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/May/2023:12:14:01 +0900] "GET /day45_css_js/html/main.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/May/2023:12:14:01 +0900] "GET /day45_css_js/html/main.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/May/2023:12:14:01 +0900] "GET /day45_css_js/html/main.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/May/2023:12:14:02 +0900] "GET /day45_css_js/html/main.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/May/2023:12:14:02 +0900] "GET /day45_css_js/js/getType.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/May/2023:12:14:02 +0900] "GET /day45_css_js/html/main.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/May/2023:12:14:02 +0900] "GET /day45_css_js/html/main.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/May/2023:12:14:02 +0900] "GET /day45_css_js/html/main.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/May/2023:12:14:03 +0900] "GET /day45_css_js/html/main.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/May/2023:12:14:03 +0900] "GET /day45_css_js/js/getType.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/May/2023:12:14:03 +0900] "GET /day45_css_js/html/main.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/May/2023:12:14:03 +0900] "GET /day45_css_js/html/main.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/May/2023:12:14:03 +0900] "GET /day45_css_js/html/main.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/May/2023:12:14:04 +0900] "GET /day45_css_js/html/main.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/May/2023:12:14:04 +0900] "GET /day45_css_js/html/main.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/May/2023:12:14:04 +0900] "GET /day45_css_js/js/getType.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/May/2023:12:14:04 +0900] "GET /day45_css_js/html/main.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/May/2023:12:14:04 +0900] "GET /day45_css_js/html/main.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/May/2023:12:14:05 +0900] "GET /day45_css_js/html/main.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/May/2023:12:14:05 +0900] "GET /day45_css_js/js/day46-2.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/May/2023:12:14:05 +0900] "GET /day45_css_js/html/main.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/May/2023:12:14:05 +0900] "GET /day45_css_js/html/main.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/May/2023:12:14:05 +0900] "GET /day45_css_js/js/getType.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/May/2023:12:14:05 +0900] "GET /day45_css_js/html/main.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/May/2023:12:14:06 +0900] "GET /day45_css_js/html/main.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/May/2023:12:14:06 +0900] "GET /day45_css_js/html/main.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/May/2023:12:14:06 +0900] "GET /day45_css_js/html/main.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/May/2023:12:14:06 +0900] "GET /day45_css_js/js/getType.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/May/2023:12:14:06 +0900] "GET /day45_css_js/html/main.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/May/2023:12:14:07 +0900] "GET /day45_css_js/html/main.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/May/2023:12:14:07 +0900] "GET /day45_css_js/html/main.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/May/2023:12:17:02 +0900] "GET /day45_css_js/html/main.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/May/2023:12:17:02 +0900] "GET /day45_css_js/js/day46-2.js HTTP/1.1" 200 1930
0:0:0:0:0:0:0:1 - - [31/May/2023:12:17:02 +0900] "GET /day45_css_js/js/getType.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/May/2023:12:17:03 +0900] "GET /day45_css_js/html/main.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/May/2023:12:17:03 +0900] "GET /day45_css_js/js/day46-2.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/May/2023:12:17:03 +0900] "GET /day45_css_js/html/main.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/May/2023:12:17:03 +0900] "GET /day45_css_js/js/day46-2.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/May/2023:12:17:41 +0900] "GET /day45_css_js/html/main.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/May/2023:12:17:41 +0900] "GET /day45_css_js/js/day46-2.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/May/2023:12:17:41 +0900] "GET /day45_css_js/js/getType.js HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/May/2023:12:17:42 +0900] "GET /day45_css_js/html/main.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/May/2023:12:17:42 +0900] "GET /day45_css_js/html/main.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/May/2023:12:17:42 +0900] "GET /day45_css_js/html/main.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/May/2023:12:17:43 +0900] "GET /day45_css_js/html/main.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/May/2023:12:17:43 +0900] "GET /day45_css_js/html/main.html HTTP/1.1" 304 -
0:0:0:0:0:0:0:1 - - [31/May/2023:12:17:43 +0900] "GET /day45_css_js/html/main.html HTTP/1.1" 304 -
